level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
41302,41548,2022-03-19 09:39:12,"The Spotify app deleted my all the downloaded music at least 3 times on a paid account. This should never have happened. So l moved to Apple music and did not have any more problems again. l received 3 months for free Spotify are not listening to customers, maybe because they have become to large?",1,1,,0,298,en,0,27714,"['chat', 'hours', 'messages spotify', 'maybe large horrible', 'maybe large', 'years uninstall able', 'years uninstall', 'listya chat fix', 'listya', 'listya chat', 'listening customers maybe', 'listening customers', 'times paid', 'large horrible service', 'large horrible', 'just cancel app', 'messages spotify try', 'free months spotify', 'hours listya chat', 'free spotify listening', 'uninstall able', 'happened moved', 'happened moved apple', 'try open able', 'times paid account']"
13353,13465,2022-06-05 06:05:59,"I can't literally play any song because of that one error thats keep popping up ""you are offline"" it has been like that for over 6 months now and I have tried everything update the app clear data force stop but it just won't work fix this please",1,0,,0,245,en,0,23581,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
13813,13929,2022-06-03 20:56:14,I pay for this yet I have to listen to two of the same targeted advertisement in a row before and randomly during my podcasts. It's disgusting.,1,0,,0,143,en,0,20757,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
10832,10925,2022-06-12 17:07:07,"One of the most flawed apps out there, considering only the big and famous ones. I have problems that where addressed 5+ years ago. (after restart the downloaded files get deleted and internal storage is active again. Stops after 10min of playing. Restart in offline mode bricks the app. These are only the big ones, smaller ui decisions I don't even count) Are the devs even doing anything, or are they only doing artists contracts?",1,0,,0,433,en,0,12906,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
33864,34099,2022-04-13 20:41:20,Buggy of late. The player disappears requiring a reboot to control pause/play. Please advise or fix.,1,0,,0,100,en,0,27312,"['disappears need', 'disappears', 'player', 'navigation bar', 'navigation', 'unable pause', 'super annoying pixel', 'visible control times', 'music build', 'music build completely', 'music player shuffle', 'music completely buggy', 'music running unable', 'music playing player', 'navigation bar disappears', 'mode song higher', 'times gargh', 'need constantly reinstall', 'pause set sleep', 'pause set', 'pause play advise', 'pause option disappears', 'option recover kill', 'navigation bar missing', 'visible control']"
8293,8366,2022-06-19 02:38:17,Stop asking me to turn on Bluetooth and maybe I'll up this rating. I don't need a pop up every time I open an app I pay $10 a month for.,1,0,,0,136,en,0,7517,"['stop asking turn', 'asking turn bluetooth', 'asking turn', 'time open app', 'stop asking', 'time open', 'turn bluetooth', 'asking', 'need pop time', 'month asking bluetooth', 'need pop', 'pop time', 'pop time open', 'rating don need', 'bluetooth access time', 'bluetooth maybe ll', 'maybe ll rating', 'll rating don', 'app pay 10', '10 month asking', 'access time', 'app annoying stop', 'access time open', 'annoying stop asking', 'don need pop']"
38076,38316,2022-04-02 07:42:27,I am paying for Spotify and it isn't working.,1,0,,0,45,en,0,17493,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
40170,40415,2022-03-23 16:49:51,"Used to be a good app but now songs don't load for no reason and say I'm offline, my songs don't show up in my Playlists and the app is crazy buggy. Quit overupdating the app before properly testing for bugs.",1,0,,0,208,en,0,19722,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
48637,48893,2022-02-19 07:35:46,Last update breaks everything. Home screen starts to lag and eventually app crashes. Please fix it ASAP or I'm not continuing the service.,1,1,,0,138,en,0,1044,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
53662,53928,2022-02-01 09:57:02,"Too many add for a free account even! Other musical apps which offer free listening and streaming does not have so many adds. You should have not kept the option of a free app if you wont even let people' listen to 2 songs at a stretch. Also the prices are too high for prem accounts. Nobody's gonna buy when there are better options like wynk, amazon music",1,326,,0,357,en,0,12413,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
38746,38989,2022-03-30 05:57:33,So much of ads. It spoils mood.,1,1,,0,31,en,0,15591,"['advertisement', 'advertisement song', 'song ad', 'played greedy', 'song pandora better', 'killing literally', 'infinitely ads', 'greedy pigs ads', 'infinitely ads music', 'irritate infinitely', 'irritate infinitely ads', 'song pandora', 'song comes ads', 'killing literally song', 'disgusting ads spoils', 'comes ads ads', 'song ad played', 'ruins tempo', 'pigs ads killing', 'pigs ads', 'pigs', 'song advertisement irritate', 'music song ad', 'literally song comes', 'music ads ad']"
49459,49718,2022-02-16 05:24:59,"Apparently, unlike the desktop version you can't actually listen to the songs you want unless you pay for a premium membership. Why even allow me to select my playlists to listen to if you're just going to make me listen to random songs anyway!? Absolutely useless.",1,0,,0,265,en,0,8914,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
35242,35478,2022-04-12 12:57:42,"Is broken after most recent update. Controls for songs disappear constantly, really hoping they can fix it.",1,1,,0,107,en,0,22101,"['crashes', 'worth money don', 'overall terribly', 'opened app displays', 'open app restarting', 'offline despite downloaded', 'ui app', 'new update randomly', 'ui app stuck', 'needs update barely', 'multiple uninstalls app', 'multiple uninstalls', 'money don fix', 'uninstalls app', 'looses connection bar', 'uninstalls app keeps', 'log overall terribly', 'log overall', 'unusable new', 'overall terribly buggy', 'load screen', 'fix app plz', 'load offline', 'glitchy plays opened', 'garbage app constantly']"
26261,26454,2022-04-27 06:20:46,bruh why did you guys add an auto shuffle that you can't disable. not only that but why do y'all add songs to playlists for no reason.,1,0,,0,134,en,0,24565,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
48899,49155,2022-02-18 10:09:37,New record of five ads in a after 1 song!! It's getting ridiculous. At this rate you might as well just get Amazon Prime Music it's cheaper and does the exact same thing without any ads.,1,3,,0,186,en,0,3913,"['minutes got', 'just amazon', 'getting absolutely', 'getting absolutely ridiculous', 'getting ridiculous', 'folk don pay', 'got control', 'got control disappointed', 'got spotify ad', 'tv commercial', 'just amazon prime', 'just folk', 'just folk don', 'getting ridiculous rate', 'like tv', 'like tv commercial', 'minutes got control', 'minutes got spotify', 'music cheaper does', 'needs act', 'needs act just', 'folk don', 'exact thing ads', 'pay subscriptions', 'shouldn like tv']"
49765,50025,2022-02-15 02:40:21,I totally DESPISE this app! I'm trying to listen to a specific song and it just won't play it! Just randomly chose another song from I don't know where! And if you want to reproduce a specific album it just put unrelated songs that you don't care about! I don't know how many times I tried to listen to Death of a Bachelor (Panic at the disco) and it suddenly reproduces Into the Unknown or High Hopes and I'm like ??? I HATE it!! And as cherry on top you can't even choose the order of the songs!,1,13,,0,497,en,0,5824,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
33485,33719,2022-04-14 07:16:07,"It sounds like I an listening to a scratched cd, the songs keep skipping. The play bar disappears at will and there is no skip option anymore",1,0,,0,141,en,0,11798,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
24141,24316,2022-05-03 07:23:06,"Fails to connect to Chromecast Audio. It is just this app, everything else connects flawlessly. This issue has existed since 2017, I pay for this service - fix it! Update, watching podcast video and switching the app to landscape crashes the app entirely. Sheesh.",1,0,,0,263,en,0,1001,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
31848,32079,2022-04-16 07:17:39,Have had to cancel due to all the problems mentioned in other reviews. Such a pity as when it works its a great subscription but unfortunately it hasnt worked properly for the last few mths. Constantly having to restart my phone to get it to work and even then it only worked for a short time. I have tried everything suggested by Spotify and nothing was resolved and after seeing other reviews it's clearly not an isolated issue. Off to try amazon music.,1,111,,0,455,en,0,28982,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
10413,10500,2022-06-13 18:31:35,"Oml this update somehow managed to make it harder to listen to the music you WANT to listen to. For starters. I can't see whats actually in my playlists without having to go to the ""edit playlist"" mode, the shuffle/pause/play feature is confusing and doesn't even do what it's attemping to do. It keeps playing songs I never even added to my playlists, and it's constently skipping the song i actually want it to play. i honestly don't get why I'm constently finding issues with these apps nowadays.",1,26,,0,499,en,0,8696,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
49580,49839,2022-02-15 17:31:26,Songs are albums wont play instead it would just be blank,1,0,,0,57,en,0,25760,"['restart playlist', 'playlist add', 'dont', 'song want', 'song want play', 'want play', 'restart', 'play short moment', 'moving youtube music', 'songs whats use', 'play wat', 'songs whats', 'songs restart playlist', 'music dont wanna', 'music hate hate', 'music hell control', 'new cause', 'new cause doesnt', 'songs play short', 'oh godd', 'oh godd ads', 'phone undo', 'youtube music hell', 'song skip seconds', 'pick want forces']"
36017,36253,2022-04-11 08:49:37,"I've had this app for years and now all it does is crash either 80% done a song, or immediately at song change.",1,0,,0,111,en,0,7808,"['app', 'songs', 'just', 'song', 'account', 'playing', 'spotify', 'listen', 'play', 'premium', 've', 'music', 'don', 'playlist', 'phone', 'like', 'doesn', 'time', 'update', 'want', 'fix', 'stop', 'tried', 'use', 'paying']"
26479,26673,2022-04-26 18:06:36,"Until You Spotify don't do smt about Lisa's Money on your app,there is no chance I'm giving u above 1 star!!!! GET AFECTED U BIOTCH....",1,0,,0,135,en,0,26955,"['music', 'app', 'spotify', 'songs', 'song', 'just', 'play', 'listen', 'premium', 'update', 'like', 'want', 'don', 'ads', 'playing', 'fix', 'use', 'playlist', 'phone', 'good', 'time', 'pay', 'new', 'won', 'doesn']"
35892,36128,2022-04-11 13:58:22,Bugs have been making Spotify almost unusable after recent update. Spotify Music Player doesn't appear in my notifications tab anymore and active song isn't displayed so I can't pause or skip.,1,2,,0,192,en,0,4255,"['phone needs update', 'disappears notification doesn', 'open app playback', 'displayed pause', 'displayed pause skip', 'tab anymore', 'player doesn appear', 'doesn work music', 'erratically', 'erratically fix', 'erratically fix bugs', 'plays erratically', 'spotify unusable recent', 'spotify music player', 'fix bugs making', 'tab anymore active', 'galaxy phone needs', 'crashing new samsung', 'isn displayed pause', 'needs update spotify', 'plays erratically fix', 'samsung galaxy phone', 'music plays erratically', 'simply disappears', 'notifications tab anymore']"
