level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
49990,50250,2022-02-14 03:31:53,"Love the music on here, but it has some problems. I'll click skip once, and it'll keep scrolling through songs. Or sometimes it won't play songs at all, but it says it does.",3,0,,1,173,en,2,4177,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
13442,13555,2022-06-04 22:22:56,It's a good app but when I updated it I couldn't get any of my songs and it's annoying because I planned to listen to some music and relax it also keeps adding songs to my playlists even when I don't want them it's getting very stressful as I'm tryna get a certain song and it has played every song but the one I want and the 6 skips only is also annoying,3,0,,1,355,en,2,23776,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
30931,31157,2022-04-18 01:46:12,It was good at first but now I can only hear a part of the song and then it turns off,3,0,,1,85,en,2,26139,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
36122,36358,2022-04-11 03:08:27,"Horrible android optimisation. otherwise, better then nothing I guess.",3,1,,1,70,en,2,13547,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
37908,38147,2022-04-02 23:41:07,I prefer it on computer because you get less adds and you can skip more than 6 times.,3,0,,1,85,en,2,11732,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
37126,37363,2022-04-07 02:48:31,On mobile this app is rather annoying. When I try to listen to a specific song it plays me a playlist where I need to wait 30mins-1hour to hear the song I want. On my laptop I have no problem and love this app,3,0,,1,209,en,2,17546,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
46769,47024,2022-02-27 04:52:51,"The app is getting worse after each update. First, I can't scroll up or down in the Liked Songs playlist. Then, devices are not sync, meaning I cannot control Spotify using my computer while music playing on my phone or speaker. Third, there is no more party function. The party sharing code disappear. Instead, I need to share a link now which is totally not user friendly. I hope they can fix these problems as they used to be a pretty decent app with all round functions.",3,36,,1,474,en,2,26677,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
14102,14219,2022-06-03 02:10:31,To much logging in and if you don't know your password than ur scrud,3,0,,1,68,en,2,9172,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
28103,28316,2022-04-22 19:14:20,I have premium but i still cannot see the songs lyrics.,3,0,,1,55,en,2,7884,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
53283,53549,2022-02-02 16:16:03,Good music app but more upload the telugu Christian songs please update the memory card songs listening opportunity in this app,3,0,,1,127,en,2,23384,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
27792,27998,2022-04-23 14:01:01,"I really like Spotify, and generally I've not had issues with it. But the last few months, I have to keep clearing my cache and then restarting my phone, because every time it connects to Bluetooth and plays a few songs, the volume at high quality will degrade horribly. Sounds like the speakers are just giving out, but using any other input is fine, including YouTube over Bluetooth. Very frustrating.",3,30,,1,403,en,2,17342,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
35218,35454,2022-04-12 13:36:34,"Past few days I've had several issues with the app. In-app play controls not showing up, songs randomly skipping and the worst offense: songs stopping randomly.",3,2,,1,160,en,2,17175,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
43940,44193,2022-03-08 18:56:56,"good but unreliable, when it works its brilliant but lately lots of account errors and forced closes, unable to sign in won't recognise my account the list goes on.",3,0,,1,164,en,2,19711,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
377,378,2022-07-08 15:53:33,"Computer version is much better and has a repeating option. On phone app it doesn't work. You can pick the song you wanna hear instead of random, unlike the app",3,0,,1,160,en,2,30850,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
36401,36638,2022-04-10 09:28:18,It was great until the last two or three updates from there on it crashes more often that it works...,3,0,,1,101,en,2,30428,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
31915,32148,2022-04-16 04:02:38,Everything is great but sometimes my search button stops working like when i click the search button the screen blacks out and spotify app closes. And there are too much ads too,3,0,,1,177,en,2,5332,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
36048,36284,2022-04-11 07:17:08,When I hit shuffle on my Playlist I want the songs on my Playlist not the recommended songs,3,0,,1,91,en,2,29955,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
50810,51072,2022-02-10 21:02:33,I love yall but.....now i cant grab the Bar on the side to fast travel thru my music 😗... issue started wen i updated the app,3,0,,1,125,en,2,9436,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
55237,55506,2022-01-27 19:52:30,"I like Spotify, but recently they have tripled down on commercials, and yes I get you need to make your money, but if you have more commercials than YouTube, something is wrong.",3,0,,1,177,en,2,1619,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
12599,12705,2022-06-07 13:07:55,There is no customer service number an ld the app is not working...there are no customer support...if you guys charge for premium membership shouldn't it be your responsibility to have a customer support team,3,1,,1,208,en,2,19190,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
28727,28943,2022-04-21 14:18:03,"Recently I can't listen my offline Playlist, the songs doesn't download, and only fixes with a Internet connection.",3,0,,1,115,en,2,21019,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
32935,33168,2022-04-14 18:59:04,"Was originally 5 star, never had any problems until this past update. So annoyed that I had to drop it down 2 stars, might even go lower if the issues persist. App keeps crashing, doesn't show your song is playing unless you restart the app entirely. Any news on a fix or are we SOL?",3,2,,1,283,en,2,30874,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
34354,34589,2022-04-13 11:07:10,"About 1 per day the app bugs out and either stops playing and won't play anything unless I reset the phone, or it simply won't stop playing.",3,0,,1,140,en,2,891,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
26485,26679,2022-04-26 17:44:50,"Too many issues going on with the app lately that make it horrible to use. Tracks and podcasts will stop playing randomly and will often restart. Extremely annoying having to find the place you were at in a long podcast. The ""fix"" to the issue is to Uninstall and reinstall, but that only works for so long. I have done it myself 5 times now. Giving it a month to be fixed before I end my subscription.",3,6,,1,402,en,2,29974,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
19332,19474,2022-05-17 19:08:49,I am unable to view the lyrics after the new update. I tried re-installing the app as well.,3,0,,1,91,en,2,26785,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
5315,5358,2022-06-26 15:37:20,Good songs. Plays well. Repeats same ads back to back... not paying for premium so i expect ads not the same one over and over and over.,3,0,,1,136,en,2,14219,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
25150,25332,2022-04-30 08:05:34,Unable to install the new update- stops at 71%,3,0,,1,46,en,2,33298,"['app', 'songs', 'song', 'music', 'play', 'spotify', 'just', 'like', 'playlist', 'good', 'ads', 'playing', 'premium', 'listen', 'don', 'fix', 'really', 'want', 'great', 'update', 'use', 'time', 'annoying', 'doesn', 'phone']"
32033,32266,2022-04-15 23:02:00,Not happy with the music stoping every time and not paying in the background have changed the settings so that it can not pleased,3,1,,1,129,en,2,25850,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
14974,15099,2022-05-31 05:35:11,I can't switch genres in my Liked Songs list anymore.,3,0,,1,53,en,2,23116,"['won turn color', 'songs won crossfade', 'song won turn', 'spotify crashing won', 'song bar song', 'switch genres', 'switch genres liked', 'search bar keeps', 'telling songs', 'won turn', 'queued songs won', 'queued songs', 'matter type queued', 'telling songs doesn', 'list anymore', 'turn color', 'turn color search', 'type queued', 'keeps telling songs', 'songs doesn matter', 'type queued songs', 'songs list anymore', 'won crossfade anymore', 'anymore switch genres', 'crashing won song']"
34271,34506,2022-04-13 13:02:58,"Spotify is a really good app in general but if you don't buy premium you gotta listen to 4 different 30 second ads sometimes if you just skip a song. And I with you could listen to one song without listening to an entire playlist, like I wanted to listen to go by chemical brothers and I had to listen to a bunch of random songs before I heard galvanize.",3,0,,1,354,en,2,27208,"['app', 'songs', 'music', 'song', 'spotify', 'like', 'play', 'just', 'ads', 'playlist', 'listen', 'premium', 'playing', 'good', 'don', 'fix', 'update', 'want', 'love', 'really', 'annoying', 'great', 'phone', 'time', 'stop']"
