level_0,index,Time_submitted,content,Rating,Total_thumbsup,Reply,sentiment,lengthContent,Language,reviewId,topics
14353,15629,2022-06-02 14:59:15,"Love it, plus I find music I have not heard in a very long time.",5,0,,2,64,en,14241,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
43359,45670,2022-03-10 18:39:41,"by far the best app to listen to music on the ads piss me off tho, also ive accidentally skipped songs before and i feel like there should be some feature where u gotta double press the skip, almost as a confirm. but overall, good app",4,1,,2,234,en,43115,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
7734,8510,2022-06-20 19:06:39,I would literally DIE if I didn't have my premium... Been using this for almost 12yrs and have discovered so much beautiful music thank you Spotify if I didn't have my doggo you'd be my best friend!,5,0,,2,198,en,7673,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
41002,43309,2022-03-21 18:52:27,i really enjoy spotify and use it daily!!!,5,0,,2,42,en,40764,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
268,295,2022-07-08 21:14:33,Great! Love the content! But it doesn't get 5 starts because the app can act up. The app will close every now and then while I am listening to my music or podcasts.,4,0,,2,164,en,267,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
32886,35182,2022-04-15 02:08:41,I love spotify but the new update caused it on my phone to play songs but not show at the bottom of screen and unable to skip the song unless reshuffled. Therefore I delete multitasking and try again and it works. Very irritating.,4,0,,2,230,en,32663,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
17456,18942,2022-05-24 09:33:57,"Okay, this might be strange... I'm not asking you to remove ads in the free version but please atleast make them better, like I found some cool songs through them, but listening to a romantic song ad (for the 40th time) right after a scary song doesn't work, please create a system to suggest better ads according to the song genre. Also ADD MORE SONGS PLEASE! Thanks.",4,48,,2,368,en,17330,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
39543,41849,2022-03-27 08:42:16,Spotify is the must have app for music lover. I creates a release radar based off of your music preference to let you hear all the new music that has come out. If you do not have this app you are missing out.,5,1,,2,208,en,39310,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
55372,57693,2022-01-28 05:06:19,"I really love this app.i have some playlist but this app contains so much ads ,but I enjoy it😂☺️",5,0,,2,96,en,55110,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
43012,45323,2022-03-12 11:17:11,"Always had a brilliant experience with Spotify, it's well worth paying for premium for all the benefits. Access to so many bands and artists big or small. Love finally not having ads and able to download songs to take anywhere with me. I can customise my playlists nicely. Best music streaming app in my opinion.",5,9,,2,312,en,42768,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
3263,3593,2022-07-01 16:05:50,Love group listen and shared playlists,5,0,,2,38,en,3241,"['great app awesome', 'great playlist', 'quality great', 'app awesome', 'music great playlist', 'streaming service great', 'listen shared playlists', 'listen shared', 'playlist gud playlists', 'gud playlists great', 'gud playlists', 'music selection quality', 'playlist gud', 'love streaming service', 'group listen', 'group listen shared', 'playlist recommendations love', 'great song quality', 'great quality extensive', 'playlists collection', 'great selection love', 'playlists great song', 'quality extensive play', 'great playlists collection', 'quality extensive']"
28844,31012,2022-04-21 17:07:41,I love the app. I don't like the update on the app. I'd like to see each song on the album.,5,0,,2,91,en,28636,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
20411,22103,2022-05-14 23:41:31,It's a great app. I would have gave 5 stars if adds were blocked on Podcasts for the premium account members.,4,0,,2,109,en,20269,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
6520,7181,2022-06-23 15:33:47,"A great app, all of the music you could ever want is here and for no cost at all, would recommend. Edit: But if you do want to pay, just use apple music instead, much better quality",5,0,,2,181,en,6470,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
24651,26604,2022-05-02 08:13:35,Great.(I am very weak on English. So I don't know how to share feelings wealthy. Sorry.),5,0,,2,88,en,24482,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
54938,57259,2022-01-29 12:39:08,Its overall nice and better than all other music apps but i would suggest a few changes... There should be an option to dislike(or show not interested) a particular song or playlist. There should be another feature which when enabled makes the app announce the name of the song and artist before playing the song.,4,0,,2,313,en,54676,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
53780,56101,2022-02-01 20:43:17,"Been using this for several years now and just love it. Easy, intuitive, makes great playlists easy, trending lists to suit your listening styles etc. Can't imagine life without this (and DIFM) .",5,10,,2,195,en,53519,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
21121,22864,2022-05-12 20:03:11,Best of the best ...mostly the playlists 👌,5,0,,2,42,en,20975,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
54157,56478,2022-01-31 15:36:20,Its a good app but if it can provide eng subs to other language songs it would be great so we can understand and relate tho 🙌,4,0,,2,125,en,53896,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
52931,55250,2022-02-04 16:14:11,"The app is great! I get recommendations of new songs from favorite artists, and can easily create Playlists of favorites! The app works fine on my 2021 Samsung phone...no issues",5,2,,2,177,en,52672,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
28775,30942,2022-04-21 19:45:59,I dropped it a star because spotify cannot find the Internet connection on my Galaxy tab s8 ultra. Will update when I can find a fix,4,0,,2,132,en,28567,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
54120,56441,2022-01-31 18:07:52,"Amazing app, would be a 5 but it randomly pauses and unpauses multiple times after around 15 minutes of playing music",4,1,,2,117,en,53859,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
41285,43592,2022-03-20 11:59:38,The best app for music lovers. Interface is super,5,0,,2,49,en,41047,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
15789,17155,2022-05-29 10:22:09,"Overall love this app. Yes I pay for premium, and I won't go back.",5,0,,2,66,en,15668,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
32220,34507,2022-04-16 00:51:00,My favorite feature is the operating while in the background.....,5,0,,2,65,en,31997,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
10415,11447,2022-06-13 23:23:46,Having to reset my phone everytime I get out of my car because the app has recently decided that a pause button is t needed is getting pretty annoying,4,0,,2,150,en,10336,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
47754,50069,2022-02-24 00:44:25,"Great app, easy to use, great app to share your music files with others, collaborate folders. Highly recommend",5,0,,2,110,en,47504,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
27600,29712,2022-04-24 13:28:08,Love this app! I've listened to so much music I've never heard before!,5,0,,2,70,en,27403,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
56596,58918,2022-01-24 01:51:56,"Alright, doesn't have the functionality or movement style like yt music, but better for everyday use and cheaper",4,1,,2,112,en,56333,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
27775,29897,2022-04-24 00:59:48,It's good and all but since the last update i can't hear what the songs sound like when adding to my playlist,4,0,,2,109,en,27577,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
42002,44309,2022-03-17 06:56:24,"This is my first time enjoying an app that is a music app, because downloading musics on links in Google is stressful .",5,0,,2,119,en,41762,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
30884,33121,2022-04-18 16:10:42,Very amazing service by Spotify at any time anywhere 🎉🎊🌻❤️just enjoying,5,0,,2,71,en,30668,"['app', 'spotify', 'music', 'songs', 'love', 'like', 'good', 'listen', 'just', 'song', 'best', 'great', 'premium', 'really', 'use', 'play', 'listening', 'ads', 'playlist', 'want', 'don', 'music app', 'love app', 'time', 'love spotify']"
38825,41130,2022-03-30 23:24:33,It's a great app but after every two songs there's a 30 second or minute long ad and it's very fustrating,4,0,,2,105,en,38594,"['music', 'app', 'love', 'spotify', 'great', 'song', 'songs', 'good', 'like', 'premium', 'listen', 'playlist', 'ads', 'play', 'just', 'best', 'playlists', 'really', 'better', 'use', 'want', 'quality', 'music app', 'don', 'amazing']"
