level_0,index,Time_submitted,content,score,Total_thumbsup,Reply,sentiment,lengthContent,Language,scoreSA,reviewId,topics
7859,7927,2022-06-20 07:32:49,"For me it is perfect music app,respect🧝‍♂️",5,0,,2,42,en,4,3592,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
5923,5972,2022-06-24 23:53:07,Been using this app for years now n premium has YET to fail me. Use this app daily and it never fails me. Thank you guys for such an awsome useful app,5,0,,2,150,en,4,28290,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
41359,41605,2022-03-19 02:44:07,This so good when I am feeling so sad I listen to music in spotify,5,0,,2,66,en,4,19849,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
3370,3390,2022-07-01 09:24:07,its really good and easy to use. i use it for a long long time. maybe you can give us discount hahahaha keep it up/good!,5,0,,2,120,en,4,881,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
37496,37734,2022-04-05 04:47:30,Always have loved Spotify same thing never has had drastic changes since I started using the app,5,0,,2,96,en,4,27970,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
3648,3671,2022-06-30 16:45:32,Best streaming online app for music and your favourite artiste.,5,0,,2,63,en,4,11815,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
23115,23284,2022-05-06 06:14:19,Spotify is a good app but when we don't. Have internet connection we can't play songs so pls do any thing about it,5,0,,2,114,en,4,30928,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
31207,31434,2022-04-17 13:52:47,Best musicentertainment streaming platform out there! You can really train the algorithm to suit your tastes ave you'll never run out of new music too listen to free or premium.,5,1,,2,177,en,4,5442,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
42628,42879,2022-03-13 00:53:06,"Spotify is a great app, if you can afford $9.95/ month for the premium version. The free version is not user friendly at all. The premium version is fantastic and to me, a music lover, is worth every penny.",5,2,,2,206,en,4,15690,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
42377,42628,2022-03-14 05:42:52,"If you are a serious musically inclined person, spotify is your go-to for nearly all of the music you find on youtube as well as many features other apps leave for paid versions of them.",5,1,,2,186,en,4,32024,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
30956,31182,2022-04-18 00:03:23,i love it because i can use premium for free on this nokio 3310 phone,5,0,,2,69,en,4,7690,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
54580,54847,2022-01-29 17:38:49,Spotify has a great variety of content and gives the listener the ability to curate their experience to their own personal tastes. The app works great.,5,0,,2,151,en,4,8327,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
48031,48287,2022-02-21 20:04:55,Best music site ever. Great selection and can listen to entire albums. Thank you!,5,0,,2,81,en,4,7030,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
8968,9043,2022-06-17 12:13:47,Best audio quality The music app ever I seen,5,0,,2,44,en,4,9540,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
54296,54562,2022-01-30 13:29:23,I love it. Take some time to explore the app. You will find some gems hidden.,5,1,,2,77,en,4,21086,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
43598,43851,2022-03-08 21:16:43,Everything I dreamed of in s music app. Just sensational!,5,0,,2,57,en,4,13967,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
31626,31856,2022-04-16 16:25:17,Love it has everything I want and the release radar helps me keep up with all the new and older bands I enjoy,5,0,,2,109,en,4,2303,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
29946,30168,2022-04-19 22:10:45,just love the selection of music & love the addition of the Lyrics,5,0,,2,66,en,4,11836,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
29029,29247,2022-04-21 03:53:23,Good vibes only. Discover new music everyday.,5,0,,2,45,en,4,4098,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
53642,53908,2022-02-01 12:00:27,"Great variety of upto date music, albums and artists",5,0,,2,52,en,4,20782,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
26444,26638,2022-04-26 19:52:46,"The selection of music available is extensive, and the monthly cost is excellent!",5,0,,2,81,en,4,19713,"['array beautiful', 'array beautiful music', 'available extensive monthly', 'available extensive', 'cost excellent', 'extensive monthly', 'music thank selection', 'selection music available', 'thank selection', 'music available extensive', 'wide array beautiful', 'monthly cost excellent', 'monthly cost', 'extensive monthly cost', 'thank selection music', 'wide array', 'beautiful music thank', 'beautiful music', 'extensive', 'array', 'music available', 'music thank', 'cost', 'monthly', 'beautiful']"
46272,46526,2022-03-01 08:28:45,I have used SPOTIFY for a couple of weeks with good results. Thank you.,5,1,,2,71,en,4,7678,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
15689,15818,2022-05-29 09:06:42,Best for music with all the latest songs...,5,0,,2,43,en,4,16187,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
56855,57126,2022-01-21 23:25:22,Absolutely love using this app for music and podcasts!!,5,0,,2,55,en,4,18500,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
9743,9824,2022-06-15 12:35:19,Had 4 years premium no issues just good music and good experience,5,0,,2,65,en,4,7766,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
3925,3954,2022-06-29 23:57:32,To many ads hate it although listening to music is that I love is great just calm down with the ads I be on YouTube to listen to my music if I get annoyed with the ads,5,0,,2,167,en,4,14660,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
44098,44351,2022-03-08 18:49:41,"I love the app, used it for 5 years, still can't see the lyrics of the songs, and that's something I'd love to see. I couldn't fix the problem, maybe waiting some time will help. Edit: problem fixed 5 stars!",5,5,,2,207,en,4,24448,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
42317,42567,2022-03-14 13:21:59,very easy to play a song and all songs are avilavle easily like new and also 90s songs but problem is ads which disturbs the feels of songs many times,5,0,,2,150,en,4,3959,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
50510,50772,2022-02-11 23:20:31,"It's amazing but most of my favorite songs are being removed/unplayable. So I moved to YT music, it has everything & more.",5,1,,2,122,en,4,13958,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
49564,49823,2022-02-15 18:58:39,I love Spotify and I couldn't live without it but pleaseeeee add swipe to que!!! It's such a shame android user can't use this. Just this feature alone would make everyone's experience 1000% easier!,5,1,,2,198,en,4,29113,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
25959,26149,2022-04-27 22:45:43,Easy stable interface. Lots of artists.,5,0,,2,39,en,4,30124,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
16804,16935,2022-05-26 00:34:12,Have had it for yrs great app all the music you need at your fingertips,5,0,,2,71,en,4,8032,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
21309,21462,2022-05-11 14:49:44,I've used Spotify since you needed an invite to use it and the music was free. I'm paying for premium now but doesn't using something for over 10 years say something? I doubt I'll ever change.,5,0,,2,192,en,4,25706,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
6401,6453,2022-06-23 18:59:55,Amazing Just amzing I love it and the premium Pack Is So good to use,5,0,,2,68,en,4,5467,"['music', 'app', 'spotify', 'love', 'great', 'songs', 'good', 'best', 'like', 'listen', 'use', 'song', 'just', 'premium', 'really', 'easy', 'listening', 'music app', 'ads', 'want', 'playlist', 'play', 'don', 've', 'amazing']"
42402,42653,2022-03-14 01:54:32,I love this app so much my phone 📱 is connected to my mom's phone so I can either listen to my playlist or my mom's playlist that she made for all the kids that came to our house when they wanted to listen to a song I love to listen to the all my songs on this one cuz it almost has all of the song,5,1,,2,298,en,4,30289,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
15036,15161,2022-05-31 02:03:30,I hear music that not played on the radio I enjoy my selection of music,5,0,,2,71,en,4,32563,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
51153,51415,2022-02-09 15:40:00,This is the best song listening App in my opinion ..... 😘 And here I cannot see the song that's a good thing becuz some k pop songs are NOT good TO see byt nice TO hear so this App recommnds me this feature 🤗,5,0,,2,208,en,4,6572,"['app', 'music', 'spotify', 'love', 'songs', 'great', 'best', 'good', 'listen', 'like', 'use', 'song', 'premium', 'just', 'music app', 'easy', 'really', 'ads', 'listening', 'play', 'want', 'best music', 'playlist', 'amazing', 'free']"
